,codigo_refes,efector,anio,agrupacion,servicio,total,id_origen,nombre_establecimento,tipologia_sigla,tipologia_desc,categoria_desc,cuit_refes,origen_financimiento_desc,dependencia_desc,provincia_desc,departamento_desc,domicilio,codigo_postal,razon_social,especialidad,id_dependencia,id_provincia_indec,id_provincia_refes,id_localidad_bahra,id_tipologia,id_localidad_indec,id_departamento_indec,id_categoria_desc,id_barrio_indec,fecha_registro,estado_geo,latitud,longitud,pais,WKT
1547,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,neurocirugia,470,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1548,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,ginecologia_adolescente,1747,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1549,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,cirugia_general_vesp,940,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1550,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,otorrinolaringologia_vesp,1518,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1551,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,ortopedia_y_traumatologia_vesp,1292,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1552,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,cirugia,cirugia_plastica,1244,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1553,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,urgencia,guardia_del_dia,117216,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1554,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,urgencia,toxicologia_guardia_del_dia,11482,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1555,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2019,promocion_y_proteccion,promocion_y_proteccion,6795,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1556,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,pediatria,46381,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1557,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,pediatria_vesp,19599,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1558,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,neurologia_vesp,4612,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1559,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,nutricion_y_diabetes_vesp,2799,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1560,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,alergia,6605,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1561,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,pediatria_ambiental,103,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1562,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,pediatria_mediano_riesgo,1745,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1563,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,cuidados_paliativos,2345,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1564,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,inmunologia_vesp,2118,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1565,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,inmunologia,7867,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1566,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,adolescencia_vesp,1682,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1567,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,adolescencia,11340,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1568,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,nino_maltratado,3097,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1569,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,cardiologia,19444,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1570,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,infecciosas,10170,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1571,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,endocrinologia_vesp,3336,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1572,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,dermatologia_vesp,1548,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1573,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,dermatologia,11078,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1574,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,endocrinologia,2558,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1575,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,neurologia,11210,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1576,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,genetica,5489,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1577,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,oncologia,1693,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1578,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,tisiologia,9662,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1579,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,hematologia,5027,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1580,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,gastroenterologia_vesp,1524,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1581,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,gastroenterologia,11288,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1582,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,nutricion_y_diabetes,10404,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1583,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,reumatologia,4994,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1584,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,nefrologia,4441,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1585,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,medicina,nefrologia_vesp,1326,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1586,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,cirugia_general,7409,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1587,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,cirugia_recien_nacido,384,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1588,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,oftalmologia,9663,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1589,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,otorrinolaringologia,11347,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1590,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,ortopedia_y_traumatologia,6681,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1591,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,urologia,2076,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1592,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,cardiovascular,355,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1593,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,neurocirugia,611,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1594,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,ginecologia_adolescente,1709,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
1595,11020012215260,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,2018,cirugia,cirugia_general_vesp,960,10193,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,ESCIEP,Establecimiento de salud con internación especializada en pediatría,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,MANUEL A. MONTES DE OCA 40,1270,*sin dato*,*sin dato*,22,2,1,2004010001,11,9100000021,516,124,-1,2010-08-28,confirmado,-34.62893,-58.37782,Argentina,POINT (-58.37782 -34.62893)
